"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
11/4/2013 12:00:00 AM,150.0000,,"Central Palm Beach Chamber of Commerce","","","","","13901 Southern Blvd.","","Loxahatchee","FL","33470","MON","Holiday Parade",
11/6/2013 12:00:00 AM,795.0000,,"Expose Yourself","","","","","6033 NW 31st Ave ","","Fort Lauderdale","FL","33309","MON","Printing",
11/21/2013 12:00:00 AM,30.0000,,"Jupiter Farms Community Parade","","","","","P.O. Box 1344","","Jupiter","FL","33468","MON","Parade Application Fee",
11/7/2013 12:00:00 AM,41.2000,,"PNC Bank","","","","","PO Box 535320","","Pittsbug","PA","15253","MON","Check Printing",
11/14/2013 12:00:00 AM,66.2000,,"PNC Bank","","","","","PO Box535230","","Pittsburg","PA","15253","MON","Check Printing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
12/6/2013 12:00:00 AM,150.0000,,"CPBC Chamber of Commerce","","","","","13901 Southern Blvd","","Loxahatchee","FL","33470","MON","Holiday Parade",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
2/3/2014 12:00:00 AM,17.0000,"ADD","PNC Bank","","","","","P.O.Box 609","","Pittsburg","PA","15230","MON","Service Charge",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
3/3/2014 12:00:00 AM,17.0000,,"PNC Bank","","","","","P.O.Box 609","","Pittsburg","PA","15230","MON","Service Charge",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
4/1/2014 12:00:00 AM,17.0000,,"PNC Bank","","","","","P.O.Box 609","","Pittsburg","PA","15230","MON","Service Fee",
4/4/2014 12:00:00 AM,114.4800,,"Budget Printing","","","","","4152 W Blue Heron Blvd","","Riviera Beach","FL","33404 ","MON","Printing",
4/21/2014 12:00:00 AM,200.0000,,"Think Tank Advertising","","","","","13833 WELLINGTON TRACE ","#211","Wellington","FL","33414","MON","Advertising",
4/4/2014 12:00:00 AM,731.4000,,"Scotty's Sport Shop","","","","","13873 Wellington Trace","","Wellington","FL","33414","MON","Tshirts",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
5/30/2014 12:00:00 AM,28.7500,,"Piryx, Inc.","","","","","144 2nd St. 1st Floor","","San Francisco","CA","94105","MON","On Line Fees",
5/16/2014 12:00:00 AM,11.5000,,"Piryx, Inc.","","","","","144 2nd St. 1st Floor","","San Francisco","CA","94105 ","MON","On Line Fees",
5/1/2014 12:00:00 AM,17.0000,,"PNC Bank","","","","","PO Box 509","","Pittsburg","PA","15230","MON","Bank Fees",
5/16/2014 12:00:00 AM,100.0000,,"Nam Nights Rock'n Roll Sunday","","","","","1126 Clare Avenue","","West Palm Beach","FL","33401","MON","Event Space",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
