"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
5/12/2014 12:00:00 AM,2.8800,,"Piryx Inc","","","","","144 2nd Street, 1st Floor","","San Francisco","Ca","94105","MON","credit card payment processing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
6/12/2014 12:00:00 AM,1472.8800,,"PBC Supervisor of Election","","","","","240 S Military Trail","","West Palm Beach","FL","33415","MON","Qualifying fee ",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
6/23/2014 12:00:00 AM,700.0000,,"BIZPAC Review","","","","","224 Datura Street","STE 1114","West Palm Beach","FL","33401","MON","advertisement",
6/25/2014 12:00:00 AM,106.0000,,"RPB Recreation Dept","","","","","100 Sweet Bay Lane","","Royal Palm Beach","FL","33411","MON","pavilion rental",
6/23/2014 12:00:00 AM,106.0000,,"Wellington Parks and Recreation","","","","","12165 Forest Hill Blvd","","Wellington","FL","33414","MON","pavilion rental",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/7/2014 12:00:00 AM,2500.0000,,"Cornerstone Solutions","","","","","6917 Vista Parkway N, Ste 1","","West Palm Beach","FL","33411","MON","web site maintenance",
7/7/2014 12:00:00 AM,2117.2600,,"Cornerstone Solutions","","","","","6917 Vista Parkway N, Ste 1","","West Palm Beach","FL","33411","MON","printed campaign materials",
7/7/2014 12:00:00 AM,3209.4500,,"Cornerstone Solutions","","","","","6917 Vista Parkway N, Ste 1","","West Palm Beach","FL","33411","MON","campaign signs and tee shirts",
7/18/2014 12:00:00 AM,11.5000,,"Piryx Inc","","","","","144 2nd Street, 1st Floor","","San Francisco","Ca","94105","MON","credit card processing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/31/2014 12:00:00 AM,2.8800,,"Piryx Inc","","","","","144 2nd Street, 1st Floor","","San Francisco","Ca","94105","MON","credit card processing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/9/2014 12:00:00 AM,5.7500,,"Piryx Inc","","","","","144 2nd Street, 1st Floor","","San Francisco","CA","94105","MON","credit card payment processing",
8/12/2014 12:00:00 AM,878.0000,,"","Arline","","Moore","","13601 La Mirada Circle","","Wellington","FL","33414","MON","stamps",
8/14/2014 12:00:00 AM,750.0000,,"Get out the Signs","","","","","6901 Okeechobee blvd","Ste D5-J21","West Palm Beach","FL","33411","MON","build and install signs",
8/14/2014 12:00:00 AM,1000.0000,,"Cornerstone Solutions","","","","","6917 Vista Parkway N, Ste 1","","West Palm Beach","FL","33411","MON","consulting",
8/14/2014 12:00:00 AM,560.0000,,"Cornerstone Solutions","","","","","6917 Vista Parkway N, Ste 1","","West Palm Beach","FL","33411","MON","absentee ballot postcard mailer",
