"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
6/14/2010 12:00:00 AM,1637.2800,,"PBC Supervisor of Elections","","","","","Military Trail","","West Palm Beach","FL","33406","MON","qualifying fee",
6/25/2010 12:00:00 AM,132.0000,,"US Post Office","","","","","Summit Boulevard","","West Palm Beach","FL","33406","MON","Postage",
6/11/2010 12:00:00 AM,159.7400,,"Citation Communications/Sprint","","","","","1855 Indian Road #207","","West Palm Beach","FL","33409","MON","telephone",
7/13/2010 12:00:00 AM,124.7300,,"Sprint","","","","","1855 Indian Road #207","","West Palm Beach","FL","33409","MON","telephone expense",
7/15/2010 12:00:00 AM,1984.3000,,"Cornerstone Solutions & Comm Inc","","","","","6917 Vista Parkway North, #1","","West Palm Beach","FL","33411","MON","printing & design",
7/15/2010 12:00:00 AM,2581.7300,,"Cornerstone Solutins & Comm LLC","","","","","6917 Vista Parkway, #1","","West Palm  Beach","FL","33411","MON","website development & hosting fees",
7/15/2010 12:00:00 AM,176.0000,,"US Post Office","","","","","Summit Boulevard","","West Palm Beach","FL","33406","MON","postage",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/19/2010 12:00:00 AM,2500.0000,,"Marketing Concepts Inc","","","","","1804 Dixie Highway Ste B","","West Palm Beach","FL","33407","MON","campaign consulting",
7/28/2010 12:00:00 AM,132.0000,,"U S Post Office","","","","","Summit Boulevard","","West Palm Beach","FL","33406","MON","postage",
7/30/2010 12:00:00 AM,8345.4100,,"Cornerstone Solutions & Communications LLC","","","","","6917 Vista Parkway, Suite 1","","West Palm Beach","FL","33411","MON","advertising, mail services, website",
7/27/2010 12:00:00 AM,6.7500,,"Pirxy Inc","","","","","401 W 15th Street, Ste 520","","Austin ","TX","78701","MON","credit card processing fees",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/6/2010 12:00:00 AM,750.0000,,"Palm Beach Post","","","","","North Dixie Highway","","West Palm Beach","FL","33406","MON","advertising",
8/9/2010 12:00:00 AM,121.4200,,"Sprint","","","","","1855 Indian Road #207","","West Palm Beach","FL","33409","MON","telephone",
8/13/2010 12:00:00 AM,2500.0000,,"Marketing Concepts Inc","","","","","1804 Dixie Highway, Suite B","","West Palm Beach","FL","33407","MON","campaign consulting",
8/3/2010 12:00:00 AM,500.0000,,"","John","","Koons","","301 North Olive Ave","","West Palm Beach","FL","33401","MON","return contribution",
8/17/2010 12:00:00 AM,1690.7500,,"Cornerstone Solutions & Communications","","","","","6917 Vista Parkway North","Suite 1","West Palm Beach","FL","33411","MON","advertising",
8/17/2010 12:00:00 AM,825.0000,,"Cornerstone Solutions & Communications LLC","","","","","6917 Vista Parkway North","Suite 1","West Palm Beach","FL","33411","MON","advertising",
8/17/2010 12:00:00 AM,8078.3300,,"Cornerstone Solutions & Communications LLC","","","","","6917 Vista Parkway North","Suite 1","West Palm Beach","FL","33411","MON","advertising",
8/18/2010 12:00:00 AM,4006.2700,,"Cornerstone Solutions & Communications LLC","","","","","6917 Vista Parkway North","Suite 1","West Palm Beach","FL","33411","MON","advertising and consulting",
8/18/2010 12:00:00 AM,5295.6000,,"Cornerstone Solutions & Communications LLC","","","","","6917 Vista Parkway North","Suite 1","West Palm Beach","FL","33411","MON","advertising",
