"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/7/2008 12:00:00 AM,729.5300,,"FastSigns","","","","","421 Northlake Blvd.","","North Palm Beach","FL","33408","CCP","Road Signs",
7/15/2008 12:00:00 AM,100.0000,,"WJTW (100.3 FM)","","","","","342 Toney Penna Drive","Unit 1","Jupiter","FL","33458","CCP","radio spots",
7/16/2008 12:00:00 AM,36.2300,,"Kinko's","","","","","12050 US Highway One","","North Palm Beach","FL","33408-2640","CCP","Business Cards",
6/16/2008 12:00:00 AM,25.0000,,"PBC Supervisor of Elections","","","","","240 South Military Trail","P.O. Box 22309","West Palm Beach","FL","33415","CCP","PBC candidate fee",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/23/2008 12:00:00 AM,36.3100,,"Kinko's","","","","","12050 US Highway One","","North Palm Beach","FL","33408-2640","CCP","Business Cards redo",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/2/2008 12:00:00 AM,75.6200,,"Kinko's","","","","","12050 US Highway One","","North Palm Beach","FL","33408-2640","CCP","Business Cards",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/31/2008 12:00:00 AM,63.8000,,"Jupiter Courier","","","","","P.O. Box 1486","","Jupiter","FL","33468","CCP","newspaper ad",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/30/2008 12:00:00 AM,34.0000,"ADD","Kinko's","","","","","12050 US Highway One","","North Palm Beach","FL","33408-2640","CCP","business cards",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/6/2008 12:00:00 AM,846.6800,"ADD","FastSigns","","","","","421 Northlake Blvd.","","North Palm Beach","FL","33408","CCP","road signs",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/14/2008 12:00:00 AM,801.2400,"ADD","Jupiter Courier – Scripps/TC Palm","","","","","P.O. Box 1486","","Jupiter","FL","33468","CCP","newspaper/website ad",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
