"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
2/11/2014 12:00:00 AM,1200.0000,,"Page Partners","","","","","18849 Sycamore Drive","","Loxahatchee","FL","33470","MON","Website Production",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
5/13/2014 12:00:00 AM,404.3900,,"Banyan Printing","","","","","1937 10th Ave. North","","Lake Worth","FL","33437","CCP","Palm Cards",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
6/7/2014 12:00:00 AM,700.0000,,"Bizpac Review","","","","","224 Datura Street","Suite 1114","West Palm Beach","FL","33401","CCP","Website Advertising",
6/16/2014 12:00:00 AM,1472.8800,,"PBC Supervisor of Elections","","","","","240 S. Military Trail","","West Palm Beach","FL","33415","MON","Qualifying Fee",
6/16/2014 12:00:00 AM,1.7500,,"PayPal","","","","","2211 North First Street  ","","San Jose,","CA","95131","MON","Fee",
6/19/2014 12:00:00 AM,1.8700,,"PayPal","","","","","2211 North First Street","","San Jose,","CA","95131","MON","Fee",
6/19/2014 12:00:00 AM,243.8200,,"ADGraphics.US","","","","","3101 West McNab Road","","Pompano Beach","FL","33069","MON","Magnets & Bumper Stickers",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
6/24/2014 12:00:00 AM,1502.5500,,"ASAP Graphix, Signs Inc.","","","","","15895 93rd Street, North","","West Palm Beach","FL","33412","CCP","Signs",
6/25/2014 12:00:00 AM,26.9500,,"Amazon","","","","","1516 2nd Ave"," ","Seattle","WA","98101","CCP","Bags",
6/26/2014 12:00:00 AM,36.5700,,"InstaSign","","","","","2703 S. Federal Hwy","","Delray Beach","FL","33483","CCP","Name Badges",
7/3/2014 12:00:00 AM,169.0000,,"Page Partners","","","","","18849 Sycamore Drive","","Loxahatchee","FL","33470","MON","Reimbursement for Printing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/11/2014 12:00:00 AM,1000.0000,,"Page Partners","","","","","18849 Sycamore Drive","","Boynton Beach","FL","33470","MON","Campaign Consulting",
7/14/2014 12:00:00 AM,404.3900,,"Banyan Printing","","","","","1937 10th Ave. North","","Lake Worth","FL","33461","CCP","Printing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
