"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
2/21/2008 12:00:00 AM,295.5400,,"Country Tees","","","","","801 Maplewood Drive","#11","Jupiter","FL","33458","MON","Shirts",
3/25/2008 12:00:00 AM,370.6400,,"USA Printing","","","","","2753 US Highway 220 Business S","","Asheboro","NC","27205","MON","Printing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
4/21/2008 12:00:00 AM,38.0000,,"Supervisor of Elections","","","","","240 South Military Trail","","West Palm Beach","FL","33415","MON","Voter Info",
4/23/2008 12:00:00 AM,141.6000,,"Supervisor of Elections","","","","","240 South Military Trail","","West Palm Beach","FL","33415","MON","Petition Counting",
5/22/2008 12:00:00 AM,40.0000,,"Gold Coast Builders Ass.","","","","","2101 Corporate Drive","","Boynton Beach","FL","33426","MON","Candidate Training",
6/11/2008 12:00:00 AM,148.5000,,"Staples","","","","","201 North US One","","Jupiter","FL","33477","MON","Office Supplies",
6/16/2008 12:00:00 AM,25.2000,,"Publix","","","","","10142 W. Indiantown Road","","Jupiter","FL","33478","MON","Postage",
6/23/2008 12:00:00 AM,48.5000,,"Supervisor of Elections","","","","","240 South Military Trail","","West Palm Beach","FL","33415","MON","Voter Info",
6/23/2008 12:00:00 AM,36.0000,,"Supervisor of Elections","","","","","240 South Military Trail","","West Palm Beach","FL","33415","MON","Voter Info",
6/28/2008 12:00:00 AM,575.7900,,"Price Rite Company","","","","","8400 N. University Drive","","Tamarac","FL","33321","MON","Stickers",
7/1/2008 12:00:00 AM,3.0000,,"Supervisor of Elections","","","","","240 South Military Trail","","West Palm Beach","FL","33415","MON","Voter Info",
6/26/2008 12:00:00 AM,982.0000,,"Poly Graphics","","","","","340 Broadway Avenue","","St. Paul Park","MN","55071","MON","Signs",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/23/2008 12:00:00 AM,40.0000,,"Republican Club of the Palm Beaches","","","","","1158 Jason Way","","West Palm Beach","FL","33406","MON","Lunch",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/2/2008 12:00:00 AM,1168.6100,,"USA Printing Online","","","","","PO Box 430","","Asheboro","NC","27204","MON","Printing",
8/7/2008 12:00:00 AM,74.9500,,"US Postal Service","","","","","BMEU","","West Palm Beach","FL","33406","MON","Postage",
8/7/2008 12:00:00 AM,165.6200,,"US Postal Service","","","","","BMEU","","West Palm Beach","FL","33406","MON","Postage",
8/8/2008 12:00:00 AM,53.3000,,"US Postal Service","","","","","BMEU","","West Palm Beach","FL","33406","MON","Postage",
8/5/2008 12:00:00 AM,614.3000,,"US Postal Service","","","","","BMEU","","West Palm Beach","FL","33406","MON","Postage",
8/11/2008 12:00:00 AM,2931.4300,,"Win Your Race, LLC","","","","","557 WOODVIEW DR.","","Longwood","FL","32779","MON","Phone Calls",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/22/2008 12:00:00 AM,2800.0000,"ADD","","John","","Jamason","","PO Box 33404","","Palm Beach Gardens","FL","33420","DIS","Loan repayment",
8/25/2008 12:00:00 AM,10.0000,"ADD","John Jamason","","","","","12259 150th Court North","","Jupiter","FL","33478","MON","Cold drinks",
9/25/2008 12:00:00 AM,63.0000,"ADD","","John ","","Jamason","","PO Box 33404","","Palm Beach Gardens","FL","33420","DIS","Loan Repayment",
4/20/2009 12:00:00 AM,0.1800,"ADD","","John","","Jamason","","12259 150th Court North","","Jupiter","FL","33478","DIS","Loan Repayment",
