"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
3/25/2008 12:00:00 AM,1750.0000,,"Headstrong Media","","","","","1000 NW 65th Street #103","","Ft. Lauderdale","FL","33309","MON","Website",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
4/17/2008 12:00:00 AM,407.3400,,"Peak Seven, Inc","","","","","2151 W Hillsboro Rd","","Deerfield Beach","Fl","33442","MON","Envelopes",
4/28/2008 12:00:00 AM,94.0000,,"US Postal Service","","","","","Boynton Beach Blvd","","Boynton Beach","FL","33426","MON","Post Office Box Rental",
4/28/2008 12:00:00 AM,200.0000,,"Accrisoft","","","","","1900 NW Corporate Blvd","","Boca Raton","FL","33431","MON","website",
4/30/2008 12:00:00 AM,120.0000,,"Accounts Receivables, Inc","","","","","2500 Quantum Lakes Drive #203","","Boynton Beach","FL","33426","MON","Campaign Toolbox",
5/14/2008 12:00:00 AM,1892.2300,,"Cornerstone Strategy","","","","","6917 Vista Pkwy N","","West Palm Beach","FL","33411","MON","Stationary",
5/16/2008 12:00:00 AM,200.0000,,"Accrisoft","","","","","1900 NW Corporate Blvd","","Boca Raton","FL","33431","MON","website",
5/29/2008 12:00:00 AM,5000.0000,,"","Micky","","Bernardi","","618 S Magnola Avenue","","Ocala","FL","34474","MON","signs shirts",
5/19/2008 12:00:00 AM,69.6000,,"Land Design South","","","","","2101 Centrepark West Drive","","West Palm Beach","FL","33409","MON","printing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/11/2008 12:00:00 AM,9500.0000,"ADD","Cornerstone Strategy","","","","","6917 Vista Parkway Ste1","","West Palm Beach","FL","33411","MON","Campaign Manager",
6/19/2008 12:00:00 AM,5519.7000,"ADD","Palm Beach County Supervisor of Elections","","","","","240 S Military Trail","","West Palm Beach","FL","33415","MON","Qualifying",
