"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/17/2013 12:00:00 AM,73.8300,,"Bank of America","","","","","150 E. Palmetto Park Road","","Boca Raton","FL","33431","MON","check order fee",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
11/1/2013 12:00:00 AM,500.0000,,"Mark Graphics","","","","","113 NW 11th St.","","Boca Raton","FL","33432","MON","Mail Deposit",
11/1/2013 12:00:00 AM,2393.7500,,"US Postal Services","","","","","1279 W. Palmetto Park Road","","Boca Raton","FL","33486","MON","Postage",
11/1/2013 12:00:00 AM,12.3400,,"Go Daddy","","","","","14455 No. Hayden Road","Suite 219","Scottsdale","AZ","85260","MON","Website Domain Name",
11/14/2013 12:00:00 AM,10.1700,,"Go Daddy","","","","","14455 No. Hayden Road","Suite 219","Scottsdale","AZ","85260","MON","Domain Name",
11/15/2013 12:00:00 AM,1803.7000,,"Mark Graphics","","","","","113 NW 11th St.","","Boca Raton","FL","33432","MON","Printed Materials",
11/21/2013 12:00:00 AM,0.4500,,"Stripe.com","","","","","3180 18th Street","","San Francisco","CA","94110","MON","credit card processing",
11/22/2013 12:00:00 AM,14.8000,,"Stripe.com","","","","","3180 18th Street","","San Francisco","CA","94110","MON","credit card processing",
11/24/2013 12:00:00 AM,3.2000,,"Stripe.com","","","","","3180 18th Street","","San Francisco","CA","94110","MON","credit card processing",
11/22/2013 12:00:00 AM,2500.0000,,"Jamie W. Sauer","","","","","2034 SW 8th Ave.","","Boca Raton","FL","33486","MON","Consulting",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
12/2/2013 12:00:00 AM,7.5500,,"Stripe.com","","","","","3180 18th Street","","San Francisco","CA","94110","MON","Credit Card Processing",
12/9/2013 12:00:00 AM,1.7500,,"Stripe.com","","","","","3180 18th Street","","San Francisco","CA","94110","MON","Credit Card Processing",
12/10/2013 12:00:00 AM,23.2500,,"Stripe.com","","","","","3180 18th Street","","San Francisco","CA","94110","MON","Credit Card Processing",
12/12/2013 12:00:00 AM,2500.0000,,"","Jamie","","Sauer","","2034 SW 8th Ave.","","Boca Raton","FL","33486","MON","Consulting",
12/24/2013 12:00:00 AM,62.3200,,"Stripe.com","","","","","3180 18th Street","","San Francisco","CA","94110","MON","Credit Card Processing",
12/25/2013 12:00:00 AM,29.3000,,"Stripe.com","","","","","1830 18th Street","","San Francisco","CA","94110","MON","Credit Card Processing",
12/16/2013 12:00:00 AM,37.7500,,"Stripe.com","","","","","3180 18th Street","","San Francisco","CA","94110","MON","Credit Card Processing",
12/11/2013 12:00:00 AM,3.5300,,"Stripe.com","","","","","3180 18th Street","","San Francisco","CA","94110","MON","Credit Card Processing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
1/3/2014 12:00:00 AM,1015.0000,,"Grip'd LLC","","","","","21218 St. Andrews Blvd.","#704","Boca Raton","FL","33433","MON","Website",
1/3/2014 12:00:00 AM,2500.0000,,"","Jamie","","Sauer","","2034 SW 8th Ave.","","Boca Raton","FL","33486","MON","Consultant",
1/3/2014 12:00:00 AM,1002.7100,,"U.S. Postal Service","","","","","1279 W. Palmetto Park Road","","Boca Raton","FL","33486","MON","Postage",
1/29/2014 12:00:00 AM,1.7500,,"Stripe.com","","","","","3180 18th St.","","San Francisco","CA","94110","MON","credit card processing fee",
