"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
4/30/2012 12:00:00 AM,47.0000,,"United States Postal Service","","","","","640 Clematis Street","","West Palm Beach","FL","33402","PCS","Campaign P.O. Box",
4/30/2012 12:00:00 AM,121.9800,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","Campaign Business Card and Badge",
5/11/2012 12:00:00 AM,25.0000,,"New Bethel Missionary Baptist Church","","","","","911 9th St.","","West Palm Beach","FL","33401","MON","Campaign Advertisement",
5/11/2012 12:00:00 AM,63.9200,,"FedEx Office","","","","","2381 Palm Beach Lakes","","West Palm Beach","FL","33409","MON","Campaign Flyer Copies (Advertisements)",
5/4/2012 12:00:00 AM,120.0000,,"Urban Land Institute","","","","","3170 N Federal Hwy # 106","","Lighthouse Point","FL","33064","MON","Port related event",
5/11/2012 12:00:00 AM,267.9200,,"Cityside Suites Signature Printing","","","","","401 North Rosemary Avenue  ","","West Palm Beach","FL","33401","MON","Campaign Donation Envelopes",
5/26/2012 12:00:00 AM,150.0000,,"Inlet GroveEducation Foundation, Inc","","","","","600 West 28th St","","Riviera Beach","FL","33404","MON","Campaign Event/Contribution",
5/30/2012 12:00:00 AM,570.0000,,"PBC Supervisor of Elections","","","","","240 South Military Trail","","West Palm Beach","FL","33415","MON","Qualifying Fee",
5/31/2012 12:00:00 AM,100.0000,,"The Pleasant City Family Reunion Committee","","","","","2117 N. Dixie Highway ","","West Palm Beach","FL","33407","MON","Tickets",
6/15/2012 12:00:00 AM,10.0000,,"Supervisor of Elections","","","","","240 South Military Trail ","","West Palm Beach","FL","33415","MON","Voter File CD",
6/4/2012 12:00:00 AM,10.0000,,"Supervisor of Elections","","","","","240 South Military Trail","","West Palm Beach","FL","33415","MON","Maps",
6/2/2012 12:00:00 AM,64.0000,,"7-11","","","","","1554 Palm Beach Lakes Blvd","","West Palm Beach","FL","33404","MON","Gas",
6/17/2012 12:00:00 AM,50.0000,,"Hilltop Missisonary Baptist Church","","","","","1273 West 30th St","","Riviera Beach","FL","33404","MON","Contribution to Youth Dept",
5/22/2012 12:00:00 AM,9.4700,,"CHASE","","","","","PO Box 659754","","San Antonio","TX","78265","MON","Checks Order Fee",
5/25/2012 12:00:00 AM,243.5900,,"Kenny Breeze Sales","","","","","P.O. Box 10701","","West Palm Beach","FL","33419","MON","Campaign Advertisement (T-Shirts)",
5/25/2012 12:00:00 AM,344.5000,,"Cityside Signature Printing","","","","","401 North Rosemary Ave.","","West Palm Beach","FL","33401","MON","Campaign Advertisements (Palm Cards)",
6/5/2012 12:00:00 AM,41.3400,,"Goodway Printing","","","","","101 East Blue Heron Blvd.","","Riviera Beach","FL","33404","MON","Campaign Advertisement (Flyers)",
6/16/2012 12:00:00 AM,125.2400,,"Kenny Breeze Sales","","","","","P.O. Box 10701","","West Palm Beach","FL","33419","MON","Campaign Advertisement (T-Shirts)",
6/19/2012 12:00:00 AM,61.5000,,"Supervisor of Elections","","","","","240 South Military Trail","","West Palm Beach","FL","33415","MON","CD File for Voters",
6/18/2012 12:00:00 AM,397.5000,,"ASAP Graphix, Signs Inc.","","","","","15895 93rd St. N","","West Palm Beach","FL","33412","CCP","Campaign Advertisement (Yard Signs)",
6/26/2012 12:00:00 AM,1060.0000,,"ASAP Graphix, Signs Inc.","","","","","15895 93rd St. N","","West Palm Beach","FL","33412","CCP","Campaign Advertisement (Yard Signs)",
7/1/2012 12:00:00 AM,60.0000,,"Friends of David Levy","","","","","12300 Alternate A1A  Suite 101","","Palm Beach Gardens","FL","33410","MON","Campaign Event/Donation",
6/30/2012 12:00:00 AM,40.0900,,"McDonald's","","","","","9835 Okeechobee Blvd","","West Palm Beach","FL","33411","MON","Lunch for Campaign Volunteers",
6/29/2012 12:00:00 AM,300.0000,,"Regina Williams","","","","","3507 35th Way","","West Palm Beach","FL","33407","MON","Consultant",
7/4/2012 12:00:00 AM,6.5400,,"Popeyes Chicken","","","","","78 W. Blue Heron Blvd.","","Riviera Beach","FL","33404","MON","Food for Campaign Volunteers",
7/3/2012 12:00:00 AM,45.8100,,"Popeyes Chicken","","","","","78 W. Blue Heron Blvd.","","Riviera Beach","FL","33404","MON","Food for Campaign Volunteers",
6/14/2012 12:00:00 AM,480.0000,,"Chinaman Media Central","","","","","3161 West Oakland Park Blvd","","Fort Lauderdale","FL","33311","MON","Campaign Advertisement (Flyers)",
7/6/2012 12:00:00 AM,41.7300,,"Print America","","","","","1286 N. Military Trl.","","West Palm Beach","FL","33409","MON","Replacement Campaign Name Badge",
7/6/2012 12:00:00 AM,200.0000,,"Chinaman Media Central","","","","","3161 West Oakland Park Blvd","","Fort Lauderdale","FL","33311","MON","Campaign Advertisement (Flyers)",
6/27/2012 12:00:00 AM,25.0000,,"Hispanic Chamber of Commerce","","","","","809 North Dixie Highway # 200","","West Palm Beach","FL","33401","MON","Meet the Candidate Event",
7/5/2012 12:00:00 AM,25.0000,,"Palm Beach County Supervisor of Elections","","","","","240 South Military Trl","","West Palm Beach","FL","33415","MON","Mailing Labels",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/17/2012 12:00:00 AM,39.0000,,"Palm Beach County Supervisor of Elections","","","","","240 South Military Trl","","West Palm Beach","FL","33415","MON","Mailing Labels Voter Info",
7/18/2012 12:00:00 AM,39.0000,,"","Regina","","Williams","","3507 35th Way","","West Palm Beach","FL","33407","MON","Voter Mailing Label Reimbursement",
7/9/2012 12:00:00 AM,233.2000,,"Advocate Press","","","","","1744 N. Military Trl","","West Palm Beach","FL","33409","MON","Campaign Advertisements (Postcard Inser)",
7/10/2012 12:00:00 AM,200.0000,,"Chinaman Media Central","","","","","3161 West Oakland Park Blvd","","Fort Lauderdale","FL","33311","MON","Campaign Advertisement (Flyers)",
7/10/2012 12:00:00 AM,500.8500,,"ASAP Graphix, Signs Inc.","","","","","15895 93rd St. N","","West Palm Beach","FL","33412","CCP","Campaign Advertsmnt (Large Street Signs)",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/24/2012 12:00:00 AM,39.7500,,"ASAP Graphix, Signs Inc.","","","","","15895 93rd St. N","","West Palm Beach","FL","33412","MON","Campaign Advertisement (Yard Sign Stake)",
7/24/2012 12:00:00 AM,400.0000,,"","Regina","","Williams","","3507 35th Way","","West Palm Beach","FL","33407","MON","Consultant",
8/9/2012 12:00:00 AM,397.5000,,"ASAP Graphix, Signs Inc.","","","","","15895 93rd St. N","","West Palm Beach","FL","33412","MON","Campaign Advertisement (Yard Signs)",
7/26/2012 12:00:00 AM,220.0000,,"Advocate Press","","","","","1744 N. Military Trl","","West Palm Beach","FL","33409","MON","Campaign Advertisements (Postcard Inser)",
8/2/2012 12:00:00 AM,60.0000,,"Inner City Youth Getting There","","","","","1601 N TAMARIND AVENUE","","WEST PALM BEACH","FL","33407","MON","Campaign Advertisement ",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
