"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
4/16/2012 12:00:00 AM,228.6700,,"PREFERRED PRINTING & GRAPHICS","","","","","791 NORTHLAKE BLVD","","NORTH PALM BEACH","FL","33408","MON","INVITATIONS",
5/18/2012 12:00:00 AM,125.0000,,"BSE DESIGN & COMMUNICATIONS","","","","","120 SOUTH HIGHWAY ","SUITE 202","WEST PALM BEACH","FL","33401","MON","INVITATIONS",
5/17/2012 12:00:00 AM,238.5400,,"PREFERRED PRINTING & GRAPHICS","","","","","791 NORTHLAKE BLVD","","NORTH PALM BEACH","FL","33408","MON","PRINTING ",
5/24/2012 12:00:00 AM,599.1700,,"DIXIE PRINTING & LETTERPRESS","","","","","504 24TH STREET","SUITE 1","WEST PALM BEACH","FL","33407","MON","PRINTING",
5/21/2012 12:00:00 AM,459.8800,,"PREFERRED PRINTING GRAPHICS","","","","","791 NORTHLAKE BLVD","","NORTH PALM BEACH","FL","33404","MON","FLYERS",
6/14/2012 12:00:00 AM,2671.2000,,"ASAP GRAPHIX","","","","","15895 93RD STREET","","WEST PALM BEACH ","FL","33412","MON","SIGNS",
4/16/2012 12:00:00 AM,150.0000,,"BSE DESIGN & COMMUNICATIONS","","","","","2250 PALM BEACH LAKES BLVD","SUITE 106","WEST PALM BEACH","FL","33409","MON","INVITATION",
4/16/2012 12:00:00 AM,3000.0000,,"PATRIOT GAMES, INC","","","","","120 S DIXIE HWY","SUITE 202","WEST PALM BEACH ","FL","33401","MON","CONSULTING FEE",
6/22/2012 12:00:00 AM,2400.0000,,"PATRIOT GAMES","","","","","120 S DIXIE HWY","SUITE 202","WEST PALM BEACH ","FL","33401","MON","CONSULTING FEE",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/8/2012 12:00:00 AM,500.0000,,"PBC SUPERVISOR OF ELECTIONS","","","","","240 SOUTH MILITARY TRAIL","","WEST PALM BEACH","FL","33415","MON","FILING FEE",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/7/2012 12:00:00 AM,558.9900,,"Hilton Singer Island","","","","","3700 North Ocean Drive","","Singer Island","Fl","33404","MON","Campaign Reception Banquet",
8/3/2012 12:00:00 AM,805.3400,,"Town Crier Newspapaer","","","","","12794 W. Forest Hill Blvd","","Wellington","FL","33414","MON","Advertisement",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/4/2012 12:00:00 AM,15000.0000,,"","Wayne","M","Richards","","2001 Broadway","Suite 101","Riviera Beach","FL","33404","MON","Loan reimbursement",
