"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
6/18/2014 12:00:00 AM,1472.8800,,"PBC Supervisor of Elections","","","","","240 S. Military Trail","","West Palm Beach","FL","33415","MON","campaign filing fee",
6/18/2014 12:00:00 AM,10.0000,,"PBC Supervisor of Elections","","","","","240 S. Military Trail","","West Palm Beach","FL","33415","PCS","deposit for Voter CD",
6/20/2014 12:00:00 AM,63.0000,,"PBC Supervisor of Elections","","","","","240 S. Military Trail","","West Palm Beach","FL","33415","MON","Voter CD",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/1/2014 12:00:00 AM,212.0000,,"Delray Camera Shop","","","","","186 NE 2 Ave","","Delray Beach","Fl","33444","MON","professional photographs",
6/30/2014 12:00:00 AM,56.7100,,"Romano's Macaroni Grill","","","","","2535 S. State Road 7","","Wellington","FL","33414","MON","meeting with campaign consultant",
7/3/2014 12:00:00 AM,45.3100,,"Michael's","","","","","1630 S Federal Highway","","Delray Beach","Fl","33483","MON","supplies for t-shirts",
7/3/2014 12:00:00 AM,116.3100,,"","Nora","","Rosensweig","","1003 Seagate Drive","","Delray Beach","Fl","33483","MON","office supplies, calendars, maps",
7/3/2014 12:00:00 AM,145.5100,,"","Nora","","Rosensweig","","1003 Seagate Drive","","Delray Beach","Fl","33483","MON","badges, envelopes, stamps",
7/4/2014 12:00:00 AM,46.1900,,"Office Depot","","","","","4901 N. Federal Highway","","Boca Raton","FL","33431","MON","office supplies",
7/1/2014 12:00:00 AM,2150.0000,,"Page Partners","","","","","18849 Sycamore Dr","","Loxahatchee","FL","33470","MON","campaign consulting - July & website",
7/1/2014 12:00:00 AM,41.1200,,"Harland-Clarke c/o Wells Fargo","","","","","1500 S. Federal Highway","","Delray Beach","Fl","33483","MON","campaign bank account checks",
7/1/2014 12:00:00 AM,1.0300,,"PayPal","","","","","2211 North 1st St.","","San Jose","CA","95131","MON","Paypal fee for Larry Rosensweig",
7/3/2014 12:00:00 AM,29.3000,,"PayPal","","","","","2211 North 1st St.","","San Jose","CA","95131","MON","PayPal fee for Daniel Arshack",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/5/2014 12:00:00 AM,1.0300,,"PayPal","","","","","2211 North 1st St.","","San Jose","CA","95131","MON","Paypal fee for Betsey Krause",
7/6/2014 12:00:00 AM,1.7500,,"PayPal","","","","","2211 North 1st St.","","San Jose","CA","95131","MON","Paypal fee for Ouisie Shapiro",
7/6/2014 12:00:00 AM,1.7500,,"PayPal","","","","","2211 North 1st St.","","San Jose","CA","95131","MON","Paypal fee for John Florio",
7/7/2014 12:00:00 AM,1.0300,,"PayPal","","","","","2211 North 1st St.","","San Jose","CA","95131","MON","Paypal fee for Joseph Hinckley",
