"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
6/1/2010 12:00:00 AM,570.0000,,"palm beach county supervisor of elections","","","","","240 s. military trail","","west palm beach","fl","33415","MON","qualifying fee",
6/30/2010 12:00:00 AM,1000.0000,,"patriot games inc","","","","","120 s. dixie hgy","suite 202","west palm beach","fl","33401","MON","consulting",
7/9/2010 12:00:00 AM,230.0000,,"bse design& communications","","","","","2250 palm beach lakes blvd","suite 202","west palm beach","fl","33409","MON","art work design",
7/10/2010 12:00:00 AM,1307.2900,,"artype","","","","","3530 work dr","","ft myers","fl","33916","MON","signs",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/19/2010 12:00:00 AM,12.0000,,"palm beach county supervisor of elections","","","","","240 s. military trail","","west palm beach","fl","33416","MON","labels",
7/19/2010 12:00:00 AM,278.1300,,"print pelican","","","","","1770 w 10th street","","riviera beach","fl","33404","MON","printing",
7/21/2010 12:00:00 AM,2000.0000,,"patriot games","","","","","120 s. dixie hgy","","west palm beach","fl","33401","MON","cosulting",
7/21/2010 12:00:00 AM,2434.7800,,"preferred printing","","","","","791 northlake blvd","","north palm beach","fl","33408","MON","printing",
7/21/2010 12:00:00 AM,432.1800,,"tiki grill","","","","","200 e 13th street","","riviera beach","fl","33404","MON","campaign fund raiser ",
7/29/2010 12:00:00 AM,907.4100,,"patriot games","","","","","120 s. dixie hgy","ste 202","west palm beach","fl","33401","MON","mailing services",
7/29/2010 12:00:00 AM,86.0900,,"preferred printing","","","","","791 northlake blvd.","","north palm beach","fl","33408","MON","printing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/9/2010 12:00:00 AM,372.5100,,"preferred printing","","","","","791 northlake blvd","","n. palm beach","fl","33408","MON","printing",
8/10/2010 12:00:00 AM,130.0000,,"city cellar","","","","","700 s rosemary ave","","west palm beach","fl","33401","MON","fundraiser",
8/10/2010 12:00:00 AM,500.1200,,"print pelican","","","","","1770 w 10th st","","riviera beach","fl","33404","MON","mailing",
8/18/2010 12:00:00 AM,1947.3300,,"print pelican","","","","","1770 w 10th st","","riviera beach","fl","33404","MON","mailing",
8/18/2010 12:00:00 AM,2212.0000,,"patriot games","","","","","201 s dixie hgy","","west palm beach","fl","33401","MON","consulting",
8/19/2010 12:00:00 AM,67.5000,,"supervisor of elections","","","","","240 s. military trail","","west palm beach","fl","33415","MON","lables",
8/19/2010 12:00:00 AM,857.6300,,"print pelican","","","","","1770 w. 10th st","","riviera beach","fl","33404","MON","mailing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/23/2010 12:00:00 AM,800.0000,,"lois lewis","","","","","612 sw 11th st","","belle glade","fl","33430","MON","labor",
8/26/2010 12:00:00 AM,24000.0000,,"blair ciklin","","","","","2773 tecumseh dr","","west palm beach","fl","33409","MON","repayment of loan",
8/30/2010 12:00:00 AM,50.0000,,"bse design","","","","","2250 palm beach lales blvd","","west palm beach","fl","33409","MON","artwork, layout",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
11/15/2010 12:00:00 AM,1000.0000,,"patroit games","","","","","120 s. dixie hgy","","west palm beach","fl","33401","MON","cosulting",
11/15/2010 12:00:00 AM,505.0300,,"blair ciklin","","","","","2773 tecumseh dr","","west palm beach","fl","33409","MON","re payment of loan",
