"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
6/19/2008 12:00:00 AM,25.0000,,"PBC Supervisor of Elections","","","","","240 S MIILITARY TRAIL","","West Palm Beach","FL","33415","MON","Campaign Filing fee",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/7/2008 12:00:00 AM,51.0000,,"G Sammons","","","","","1001 NE 2nd Terrace","","Boca Raton","FL","33432","MON","Graphic Arts",
8/13/2008 12:00:00 AM,345.0000,,"Sterling Fine Arts, Inc","","","","","1816 SW 7th Ave.","","Pompano Beach","FL","33060","MON","campaign signs",
8/19/2008 12:00:00 AM,1398.0500,,"Direct Mail Impressions","","","","","1101 Holland Dr","Ste. 32","Boca Raton","FL","33487","MON","campaign postcards & mailing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/12/2008 12:00:00 AM,100.0000,"ADD","City of Boca Raton","","","","","201 W Palmetto Pk Rd","","Boca Raton","FL","33432","MON","sign permit/bond",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/30/2008 12:00:00 AM,210.5000,,"South Florida Media Group","","","","","1141 S. Rogers Cir  ","ste.7","Boca Raton","FL","33487","MON","Advertising",
10/7/2008 12:00:00 AM,72.5000,,"Treasurer - Soccer Association of Boca Raton","","","",""," 6001 Broken Sound Parkway","Suite 500","Boca Raton","FL","33487","DIS","Contribution - close account",
10/7/2008 12:00:00 AM,72.5000,,"Boca Raton Rugby Foundation","","","","","21310 Escondidoo Way S","","Boca Raton","FL","33433","DIS","Contribution - close campaign account",
8/30/2008 12:00:00 AM,75.4500,,"","Dennis","","Frisch","","30 SE 7th St","","Boca Raton","FL","33432","REF","Misc-postage,copies,notes,gas,etc.",
