"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/31/2008 12:00:00 AM,17.0000,,"Bank of America","","","","","51 South US One","","Jupiter","FL","33477","MON","Bank Account Monthly Maintenance Fee",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/28/2008 12:00:00 AM,17.0000,,"Bank of America","","","","","51 South US One","","Jupiter","FL","33477","MON","Bank account monthly maintenance fee",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/31/2008 12:00:00 AM,17.0000,"DEL","Bank of America","","","","","51 South US One","","Jupiter","FL","33477","MON","Bank Account Monthly",
7/31/2008 12:00:00 AM,17.0000,"DEL","Bank of America","","","","","51 South US One","","Jupiter","FL","33477","MON","Bank Account Monthly",
7/31/2008 12:00:00 AM,17.0000,"DEL","Bank of America","","","","","51 South US One","","Jupiter","FL","33477","MON","Bank Account Monthly",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/15/2008 12:00:00 AM,585.0000,,"KPA Promotions","","","","","8080 Belverdere Rd. Unit 7","","West Palm Beach","FL","33411","MON","Campaign materials",
9/22/2008 12:00:00 AM,156.0500,,"Publix","","","","","U.S. Highway One","","Jupiter","FL","33477","MON","Food for campaign reception",
9/22/2008 12:00:00 AM,270.0000,,"Friends of the Loxahatchee","","","","","805 U.S. Highway One","","Jupiter","FL","33477","MON","Room rental fee for campaign reception",
9/23/2008 12:00:00 AM,826.5600,,"KPA Promotions","","","","","8080  Belvedere Rd., Unit 7","","West Palm Beach","FL","33411","MON","Campaign materials",
9/23/2008 12:00:00 AM,826.5600,,"KPA Promotions","","","","","8080  Belvedere Rd., Unit 7","","West Palm Beach","FL","33411","MON","Campaign materials",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/23/2008 12:00:00 AM,826.5600,"DEL","KPA Promotions","","","","","8080  Belvedere Rd., Unit 7","","West Palm Beach","FL","33411","MON","Campaign materials",
9/23/2008 12:00:00 AM,826.5600,"DEL","KPA Promotions","","","","","8080  Belvedere Rd., Unit 7","","West Palm Beach","FL","33411","MON","Campaign materials",
9/23/2008 12:00:00 AM,826.5600,"ADD","KPA Promotions","","","","","8080 Belvedere Rd.","Unit 7","West Palm Beach","FL","33477","MON","Campaign materials",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/30/2008 12:00:00 AM,17.0000,"ADD","Bank of Amercia","","","","","51 South U.S. Hwy. One","","Jupiter","FL","33477","MON","Bank charge",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/20/2008 12:00:00 AM,479.2500,,"KPA Promotions","","","","","8080 Belvedere Rd.","","West Palm Beach","FL","33411","MON","Campaign signs",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
12/4/2008 12:00:00 AM,250.0000,,"Friends of the Loxahatchee River ","","","","","805 U. S. Hwy. One","","Jupiter","FL","33458","MON","Donation",
12/12/2008 12:00:00 AM,950.1400,,"","Patricia","","Walker","","116 Seabreeze Circle","","Jupiter","FL","33477","MON","Repayment-personal loan to campaign",
