"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/16/2013 12:00:00 AM,194.0000,,"United States Post Office","","","","","14280 S. Military Trail ","","Delray Beach","FL","33484","MON","PO Box ",
9/17/2013 12:00:00 AM,1500.0000,,"Meyer, Brooks, Demma, and Blohm, P.A.","","","","","131 N. Gadsden St. ","","Tallahassee","FL","32301","MON","Legal Services",
9/17/2013 12:00:00 AM,599.0000,,"Daley Professional Web Solutions","","","","","211 Cardinal Dr. ","","Montgomery ","NY","12549","MON","Website",
9/17/2013 12:00:00 AM,1000.0000,,"Carr, Riggs & Ingram, LLC","","","","","1713 Mahan Dr.","","Tallahassee","FL","32308","MON","Accounting",
9/22/2013 12:00:00 AM,400.0000,,"Palm Beach County Democratic Party","","","","","8401 Lake Worth Road, Room 132","","Lake Worth ","FL","33467","MON","Ad for Fundraiser Journal",
9/24/2013 12:00:00 AM,294.2500,,"Print America ","","","","","1286 N. Military Trail ","","West Palm Beach ","FL","33409","MON","Print Materials",
9/27/2013 12:00:00 AM,800.0000,,"Democratic Club Boca Raton & Delray Beach ","","","","","21317 Gosier Way","","Boca Raton ","FL","33428","MON","Table for Fundraiser",
9/28/2013 12:00:00 AM,150.0000,,"Democratic Club Boca Raton & Delray Beach","","","","","21317 Gosier Way","","Boca Raton","FL","33428","MON","PBCDP Sept Fundraiser",
9/18/2013 12:00:00 AM,83.5000,,"Palm Beach County Supervisor of Elections","","","","","240 S. Military Trail ","","West Palm Beach ","FL","33415","MON","Voter Records",
9/23/2013 12:00:00 AM,15.9000,,"Dixie Blue Print","","","","","2416 N. Dixie Highway","","Boca Raton","FL","33431","MON","Copy Services",
9/16/2013 12:00:00 AM,204.5900,,"Verizon Wireless","","","","","1700 N. Congress Ave","","Boynton Beach","FL","33426","MON","Campaign Phone",
9/16/2013 12:00:00 AM,320.0000,,"Linbar Product Development","","","","","19489 Sedgefield Terrace","","Boca Raton","FL","33498","MON","T-Shirts",
9/23/2013 12:00:00 AM,75.0000,,"Together We Stand Democratic Club","","","","","PO BOX 8406","","West Palm Beach ","FL","33407","MON","Ad for October Fundraiser",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
